1580.9,-280.42,395.6,75.816,-309.76,23.102
1959.2,-385.94,404.44,96.022,-326.72,65.68
2013,-285.05,524.82,100.85,-320.23,94.364
1920.9,-177.21,478.65,195.71,-319.16,105.62
2158.9,-406.62,453.71,101.65,-318.54,63.529
1972.9,-272.68,437.81,95.565,-349.82,-0.76634
1757.6,-69.046,530.26,157.3,-327.42,117.82
2110.8,-383.14,448.39,151.5,-383.98,50.051
2030.4,-243.15,421.5,162.82,-403.4,105.3
1926.7,-437.42,514.29,71.447,-378.65,88.335
1945.8,-135.72,409.16,185.52,-384.85,55.886
1701.2,-267.37,377.99,3.9052,-332.34,38.5
1835.4,-250.34,477.37,131.33,-304.6,39.545
2089.6,-423.4,515.3,114.47,-424.4,23.182
2007.9,-452.51,457.74,154.35,-283.64,32.147
1896.1,-299.61,459.38,140.84,-290.43,98.459
2092.9,-239.46,449.75,70.609,-360.8,167.01
2056.6,-502.58,491.99,81.686,-380.19,51.039
2597.7,-371.74,439.38,230.79,-358.68,80.294
1896.7,-328.82,464.97,164.01,-381.54,80.628
1964.7,-346.39,463.77,55.532,-328.77,55.48
1867.4,-340.17,338.74,54.622,-371.63,-0.83395
1665.2,-319.35,465.17,11.878,-332.88,78.007
2005.1,-282.05,497.05,21.2,-310.33,56.494
2096.8,-512.73,487.09,175.53,-378.1,51.024
1788.7,-260.03,513.95,96.639,-347.44,119.57
2077.6,-404.83,495.11,93.04,-382.64,64.243
1694.4,-184.11,444.67,66.802,-260.32,51.79
1943.8,-252.58,525.08,70.485,-315.11,116.15
2016.2,-267.44,476.6,57.324,-266.27,77.885
1968.3,-430.71,418.04,63.922,-325.85,81.879
1893.3,-307.94,502.82,12.611,-371.18,102.96
1985.2,-414.31,452.81,61.46,-293.05,-9.1139
1744.9,-333.48,384.67,178.8,-298.08,105.25
2000.1,-426.3,469.73,148.78,-236.54,30.63
1900.5,-308.68,372.43,177.5,-354.98,42.007
2224.3,-470.59,490.68,109.8,-409.76,-21.225
2028.8,-326.79,384.4,38.734,-301.56,75.764
1910.2,-313,435.43,38.802,-293.27,51.346
1861.5,-314.19,433.24,16.159,-293.05,77.72
2018.8,-414.77,520.29,42.281,-312,81.553
1652.9,-409.51,482.35,99.47,-257.27,77.233
1976.1,-397.71,326.81,68.43,-366.76,-1.2142
1974.8,-267.51,415.75,230.49,-302.52,58.603
2204,-453.65,425.15,85.618,-403.88,46.984
2204.2,-353.17,402.42,175.66,-273.26,71.982
2221.8,-391.67,388.11,108.83,-410.67,27.246
1877.3,-314.95,434.19,122.07,-352.42,113.93
1662.2,-344.4,468.29,38.49,-298.32,95.858
2023.7,-393.77,423.26,96.046,-363.28,27.799
2042.2,-213.65,405.6,188.62,-427.74,87.833
1905.5,-279.7,476.38,54.824,-276.57,70.873
2039.5,-266.86,515.23,48.823,-361.07,94.312
